0bf7db66-553c-4336-95aa-bdf39fb3fc6c_ENSG00000243696.5,0,19,88690977,0,0,0,5,774005428,0,0,0,0,6,129441547,0,7,98779465,0,0
0bfcd3d9-b466-4ab8-8260-a38076a3f822_chr14:32157000,0,0,0,8,610668618,0,5,774005428,0,0,5,739836185,0,0,0,0,0,0
0c972351-5bf5-4c44-9bc5-2e2d8746da76_ENSG00000001626.17,0,0,5,330973489,8,610668618,0,5,774005428,5,79868138,0,0,0,0,0,0,0,0
0ca6da0e-1d75-4dc2-ab80-24b118b8ae8f_ENSG00000066422.6,0,0,0,8,610668618,7,514502991,0,0,9,662956092,17,21950856,13,93689375,6,129441547,11,93994209,0,12,36544846,0
0d5453ed-b7c0-487e-bb45-27022a548f7a_ENSG00000179715.13,0,26,5158797,10,66194698,0,0,17,32201628,0,0,5,739836185,0,0,5,969971046,7,98779465,6,182724232,0
0db2fc12-6b2b-4f9c-913e-941468dacc7c_ENSG00000214655.11,14,99093049,19,88690977,0,0,15,02900598,23,09602171,11,59736276,19,32591218,11,47967237,13,93689375,0,29,84985523,39,93897325,12,36544846,0
0e1ea9aa-df5a-4215-88e3-5c348c129d44_ENSG00000082269.17,0,0,0,8,610668618,0,0,0,0,5,739836185,0,0,0,7,98779465,18,5481727,0
0e3950fd-4120-45a3-b768-5345d2b15ff7_ENSG00000107554.17,0,6,628969924,5,330973489,8,610668618,7,514502991,11,54801086,11,59736276,9,662956092,5,739836185,0,12,25888309,0,7,98779465,12,36544846,0
0e987c2e-dca6-47c2-a981-875c418418cb_ENSG00000225484.7,0,0,10,66194698,8,610668618,0,0,0,0,0,0,6,129441547,0,23,96338395,6,182724232,0
0ea8a599-3457-4215-943a-88127fbe5eb9_ENSG00000109332.20,0,0,0,0,0,5,774005428,0,0,5,739836185,0,0,0,0,0,0
0eeefde8-f41a-40a7-8403-16b244ced215_ENSG00000185522.9,0,13,25793985,0,8,610668618,0,0,0,0,0,13,93689375,6,129441547,5,969971046,0,6,182724232,0
0fa462d6-121f-43be-878b-12577b07e2c3_ENSG00000166278.15,0,6,628969924,0,0,0,0,0,0,11,47967237,0,0,0,7,98779465,6,182724232,0
1030c917-c7e5-48cc-b8a6-1ce4c710f0ef_ENSG00000055955.17,14,99093049,0,5,330973489,0,15,02900598,0,0,9,662956092,0,0,0,0,0,0,0
1034c234-697f-44df-a27b-e087a90094a9_ENSG00000160282.15,0,0,0,17,22133724,0,0,0,0,17,21950856,0,0,5,969971046,0,0,0,
1067ec6e-9895-4243-a665-5413925b945a_ENSG00000118058.24,0,0,0,0,0,5,774005428,5,79868138,0,0,0,12,25888309,0,0,0,0,
1095695a-34e2-4e98-8c78-9a8b4013ac29_ENSG00000198563.14,0,0,5,330973489,8,610668618,7,514502991,5,774005428,0,19,32591218,5,739836185,0,0,0,0,6,182724232,0,
10dfd66a-2203-419f-88b8-6e7725e99a22_ENSG00000146828.18,0,0,10,66194698,8,610668618,0,0,5,79868138,9,662956092,5,739836185,27,87378749,12,25888309,5,969971046,15,9755893,0,0,
1113e07e-e3b6-4c08-9f7c-367ee8030494_ENSG00000139112.11,14,99093049,0,5,330973489,0,0,0,0,9,662956092,5,739836185,41,81068124,0,0,0,6,182724232,0,
11d5b802-d151-4220-93fb-bd5039173466_ENSG00000078747.16,0,19,88690977,21,32389396,0,37,57251495,5,774005428,0,38,65182437,5,739836185,0,6,129441547,5,969971046,7,98779465,0,0,
11ec1eb2-5db5-4a4a-b236-fe90ebb7fab7_ENSG00000178803.12,0,6,628969924,10,66194698,17,22133724,0,0,0,0,0,0,6,129441547,0,7,98779465,6,182724232,0,
1260d4c7-d414-40d5-890a-a5f9ae2144bf_ENSG00000055955.17,0,0,26,65486745,0,7,514502991,5,774005428,0,48,31478046,11,47967237,13,93689375,6,129441547,0,0,12,36544846,0,
129b45cb-e1bd-44ab-b41d-102f755f9cd0_ENSG00000233392.5,14,99093049,0,0,0,0,5,774005428,0,9,662956092,5,739836185,0,0,0,0,0,0,
129ea3a3-a028-4a46-9298-965a9c68128b_ENSG00000088926.14,0,0,0,0,0,5,774005428,0,0,5,739836185,0,6,129441547,0,0,0,0,
12bba640-1670-4387-be56-bf887a91704b_ENSG00000102879.16,0,19,88690977,0,0,7,514502991,5,774005428,5,79868138,0,0,0,0,0,0,0,0,
13853a31-19ae-4314-87e0-0ca91f6d62b7_ENSG00000134215.16,0,6,628969924,0,8,610668618,7,514502991,0,0,0,0,0,0,0,0,0,0,
13973899-1028-4379-a408-21f2d851788d_ENSG00000281912.1,14,99093049,6,628969924,10,66194698,0,0,0,0,0,0,13,93689375,0,0,0,0,0,
13dc4580-1c7f-4595-a0c3-d8fb638ec17f_ENSG00000117594.10,0,6,628969924,5,330973489,0,0,5,774005428,0,0,0,0,0,0,0,0,0,
14647186-8472-4986-9054-b4470fd13fb8_ENSG00000259291.2,0,13,25793985,10,66194698,8,610668618,30,05801196,0,0,0,17,21950856,0,6,129441547,5,969971046,23,96338395,6,182724232,0,
14f5d420-9c14-4d48-84c2-1ab5f24d8c03_ENSG00000232667.11,14,99093049,13,25793985,21,32389396,8,610668618,7,514502991,5,774005428,17,39604414,0,5,739836185,41,81068124,24,51776619,11,93994209,15,9755893,0,0,
15a18b08-eccf-4745-bb72-8598df737ad9_ENSG00000085832.17,0,0,0,0,7,514502991,5,774005428,11,59736276,9,662956092,0,0,0,0,7,98779465,6,182724232,0,
15b13279-951c-40d6-ade0-27b2377cc467_ENSG00000287104.1,0,6,628969924,0,0,7,514502991,0,0,0,0,0,0,0,7,98779465,0,0,
15b7d82f-9a3d-4e36-8602-17f1584b148b_ENSG00000147642.17,14,99093049,0,5,330973489,0,15,02900598,0,0,0,11,47967237,27,87378749,0,17,90991314,0,18,5481727,0,
163ab1f5-89ac-41c0-b8c2-d7acc807d51f_ENSG00000289537.1,0,0,5,330973489,8,610668618,7,514502991,5,774005428,0,19,32591218,22,95934474,0,0,0,0,6,182724232,0,
1647a984-bb06-45a7-8031-cbdcf2884557_ENSG00000120616.16,14,99093049,0,15,99292047,0,7,514502991,5,774005428,5,79868138,0,17,21950856,13,93689375,6,129441547,5,969971046,0,6,182724232,0,
165e2efd-1e97-4e98-8b30-01f7d813ef78_ENSG00000102024.19,14,99093049,6,628969924,0,8,610668618,15,02900598,5,774005428,5,79868138,9,662956092,11,47967237,0,0,11,93994209,39,93897325,0,0,
16629c11-2386-4808-b6ef-9c1acee5261a_ENSG00000158828.8,0,0,0,0,7,514502991,0,0,0,5,739836185,0,12,25888309,0,0,0,0,
16be7a3a-b978-4a12-a602-8559e82f2214_ENSG00000080845.19,14,99093049,0,10,66194698,0,0,0,0,0,0,0,0,0,7,98779465,0,0,
1713cfa9-4494-4e95-93f9-b3ae2a3c33f3_chr17:333000,0,0,5,330973489,8,610668618,0,0,0,0,0,0,0,0,7,98779465,0,0,
172cf0ff-f602-40b7-8927-f1f0d53ac1d0_ENSG00000166965.13,0,0,5,330973489,0,7,514502991,11,54801086,5,79868138,0,0,0,18,38832464,0,7,98779465,12,36544846,0,
17367111-8f95-47cd-b896-c88eebd34248_ENSG00000288012.1,0,6,628969924,10,66194698,0,15,02900598,0,17,39604414,9,662956092,5,739836185,13,93689375,6,129441547,17,90991314,7,98779465,0,0,
17700328-6db5-45c5-a596-61f8f63958db_ENSG00000187824.9,0,6,628969924,5,330973489,0,15,02900598,0,0,0,0,0,6,129441547,0,0,0,0,
1780cd3f-1615-4430-8dbf-2102d5a66b3a_ENSG00000160282.15,0,6,628969924,0,0,0,0,0,0,5,739836185,0,6,129441547,5,969971046,0,0,0,
17fa8bbc-6c7a-4394-803a-d7bcb428bd2a_ENSG00000273361.1,14,99093049,0,5,330973489,0,0,0,0,0,0,0,0,5,969971046,0,0,0,
1852842a-c5b8-4cd7-9fea-f60ceb6e96ef_ENSG00000225555.2,0,6,628969924,0,8,610668618,0,0,5,79868138,0,0,0,0,11,93994209,0,6,182724232,0,
1864aaba-6969-4ddc-b507-bd009d39fdfb_ENSG00000042781.14,0,46,40278947,37,31681442,43,05334309,82,6595329,34,64403257,69,58417656,0,40,1788533,41,81068124,12,25888309,113,4294499,55,91456255,24,73089693,0,
188577af-9770-4c95-b497-433ac7e06600_ENSG00000133422.14,0,6,628969924,0,17,22133724,7,514502991,5,774005428,0,0,5,739836185,0,6,129441547,11,93994209,0,0,0,
18c83800-294f-4a21-9b67-eeacb87f2562_ENSG00000187720.15,0,0,15,99292047,0,0,0,0,0,5,739836185,13,93689375,0,0,7,98779465,6,182724232,0,
191d3182-9e12-4df1-a3a4-0f20d8efd22c_ENSG00000264672.6,0,0,0,8,610668618,0,0,0,0,0,0,0,5,969971046,0,0,179,7591228,
192a4543-70cf-4773-83b1-a297b0bfbe7d_ENSG00000055955.17,0,0,5,330973489,0,7,514502991,5,774005428,0,9,662956092,22,95934474,0,18,38832464,0,0,12,36544846,0,
193f2354-80be-4f0d-8815-5f26082e2529_ENSG00000166278.15,29,98186097,13,25793985,15,99292047,17,22133724,22,54350897,0,0,19,32591218,22,95934474,13,93689375,12,25888309,11,93994209,23,96338395,0,0,
1958df77-4661-4fbf-a864-40ed3a41499e_ENSG00000289562.1,0,0,10,66194698,0,0,0,5,79868138,0,0,0,0,11,93994209,0,0,0
19e743a5-bbb7-4a2a-816e-b595171186e7_ENSG00000259802.1,0,13,25793985,10,66194698,0,7,514502991,34,64403257,11,59736276,0,11,47967237,13,93689375,6,129441547,11,93994209,15,9755893,0,0
1a517c29-25ed-4887-8212-927a03861327_ENSG00000031081.11,0,0,5,330973489,0,0,0,11,59736276,0,0,13,93689375,6,129441547,5,969971046,7,98779465,0,0
1a6f8280-fa8c-410d-b650-e83fab197dcb_ENSG00000105499.14,0,0,5,330973489,0,0,11,54801086,0,0,0,0,0,5,969971046,0,0,0
1a81bb5f-e4f2-4c47-93c1-6a3e8ca7a1f2_ENSG00000237773.8,0,0,0,8,610668618,0,11,54801086,0,0,5,739836185,13,93689375,0,0,0,6,182724232,0
1aedf87c-f33c-40f6-ab14-2c87fa3e66eb_ENSG00000171988.20,0,13,25793985,0,34,44267447,30,05801196,11,54801086,28,9934069,19,32591218,5,739836185,0,24,51776619,17,90991314,0,37,09634539,0
1b239cdc-beb8-4822-b140-71676766e2f9_ENSG00000004799.8,14,99093049,13,25793985,0,8,610668618,7,514502991,0,0,0,0,0,6,129441547,0,7,98779465,0,0
1bb6d834-b3d3-4208-87d6-d772bb8c402e_ENSG00000109667.12,0,0,10,66194698,25,83200586,7,514502991,0,5,79868138,9,662956092,0,0,12,25888309,11,93994209,7,98779465,0,0
1c261ce1-aff2-43cb-9c9a-f5d7f436b519_ENSG00000107796.13,0,0,5,330973489,0,7,514502991,5,774005428,0,0,0,0,6,129441547,0,0,0,0
1cdb92f7-ab60-4499-a04e-6248c5504777_ENSG00000198650.11,0,6,628969924,0,0,0,11,54801086,5,79868138,0,0,0,0,5,969971046,0,0,0
1ddead12-11be-4a94-b206-225d2383d42e_ENSG00000150527.18,0,13,25793985,0,0,22,54350897,11,54801086,17,39604414,0,17,21950856,0,6,129441547,5,969971046,0,6,182724232,0
1e11cae1-c57f-46ee-bb1d-28ad4ba4e3f3_ENSG00000205629.12,14,99093049,13,25793985,5,330973489,17,22133724,7,514502991,0,17,39604414,0,5,739836185,0,12,25888309,17,90991314,15,9755893,6,182724232,0
1f030bdb-56da-451e-81a5-9e8d9aa8c5a5_ENSG00000105707.15,14,99093049,0,5,330973489,17,22133724,7,514502991,0,5,79868138,0,0,13,93689375,6,129441547,0,7,98779465,0,0
1f152ee5-a487-4c08-94f9-8f1ab877871b_ENSG00000182670.13,29,98186097,86,17660902,47,9787614,43,05334309,30,05801196,28,87002714,57,9868138,28,98886827,63,13819804,13,93689375,36,77664928,53,72973941,71,89015185,37,09634539,0
1f954bc3-6750-4e80-be38-a6d88d445616_ENSG00000055955.17,14,99093049,13,25793985,10,66194698,0,0,5,774005428,0,9,662956092,0,0,0,0,0,0,0
1fb06730-b21e-4c37-8faa-b3b47aee30b2_ENSG00000221857.7,0,0,10,66194698,0,0,0,5,79868138,9,662956092,11,47967237,0,6,129441547,0,0,6,182724232,0
200c56b3-583a-4fb8-91d8-fd7f81067a62_ENSG00000275441.1,0,0,5,330973489,8,610668618,0,0,0,0,5,739836185,0,0,0,0,0,0
200fceae-e013-445d-bab1-49689d1a76b3_ENSG00000114857.19,29,98186097,26,5158797,5,330973489,8,610668618,22,54350897,17,32201628,23,19472552,19,32591218,28,69918093,0,30,64720773,47,75976837,31,9511786,12,36544846,0
202c93d6-8760-448d-9ecd-5c365da394ec_ENSG00000121410.12,0,165,7242481,101,2884963,137,7706979,120,2320479,127,0281194,144,9670345,77,30364873,143,4959046,125,4320437,147,1065971,125,369392,111,8291251,61,82724232,0
2057e96e-1ef5-47c5-90d0-01c2e47fc4a5_ENSG00000041515.16,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5481727,0
20a25c56-233e-4163-99c1-acce90482240_ENSG00000244731.8,119,9274439,53,03175939,319,8584093,77,49601757,127,7465508,80,83607599,104,3762648,241,5739023,80,35770659,41,81068124,134,847714,59,69971046,39,93897325,74,19269078,179,7591228
210faed5-671b-4e20-a80c-74e00f311777_ENSG00000160282.15,0,13,25793985,0,0,0,0,0,0,0,0,0,5,969971046,0,0,0
211743e8-0a31-47d6-b762-120a67d07885_ENSG00000244731.8,14,99093049,172,353218,207,9079661,189,4347096,195,3770778,103,9320977,127,5709904,222,2479901,80,35770659,222,9902999,527,131973,95,51953673,103,8413304,284,4053147,179,7591228
21d7ded9-944d-487f-b60b-f08ee5642d98_ENSG00000005810.19,0,6,628969924,0,0,7,514502991,0,0,9,662956092,0,0,6,129441547,5,969971046,7,98779465,6,182724232,0
221174d4-0083-43d2-994d-00a18a86e9f9_ENSG00000198814.14,0,6,628969924,0,0,0,5,774005428,0,0,0,0,0,5,969971046,0,6,182724232,0
2215ef6b-152f-4acb-a576-07099d592936_ENSG00000263400.8,0,0,0,8,610668618,7,514502991,5,774005428,5,79868138,0,5,739836185,0,6,129441547,0,0,0,0
22dfbcea-8f20-4956-861c-9bf6f7ce4749_ENSG00000169231.13,0,0,0,8,610668618,7,514502991,0,0,9,662956092,0,0,6,129441547,0,7,98779465,6,182724232,0
22f2f8fe-dc27-41d2-af21-6da301239ecb_ENSG00000232667.11,44,97279146,13,25793985,31,98584093,25,83200586,7,514502991,5,774005428,11,59736276,19,32591218,28,69918093,13,93689375,30,64720773,29,84985523,23,96338395,30,91362116,0
2353296d-e852-4e45-95ea-e5b80a5f1fd6_ENSG00000164691.18,0,6,628969924,0,0,0,0,0,0,5,739836185,0,6,129441547,0,7,98779465,0,0
235fdc67-3a23-421e-a4cd-c7c6089b5e21_ENSG00000272182.1,14,99093049,0,0,8,610668618,0,5,774005428,0,0,0,0,0,0,0,6,182724232,0
23714e8a-8ca8-42ce-afd9-5e23dcfc9168_ENSG00000168237.18,29,98186097,33,14484962,21,32389396,8,610668618,15,02900598,11,54801086,17,39604414,0,11,47967237,13,93689375,18,38832464,53,72973941,23,96338395,12,36544846,0
23848a97-35c9-466d-8667-cccc3272ef5b_ENSG00000066136.21,0,6,628969924,10,66194698,0,7,514502991,11,54801086,0,9,662956092,5,739836185,27,87378749,6,129441547,11,93994209,0,6,182724232,0
2398dfc1-cca5-4b89-9b06-d1dfc6f50e9c_ENSG00000228315.12,0,6,628969924,0,0,15,02900598,5,774005428,5,79868138,0,5,739836185,0,0,0,7,98779465,12,36544846,0
23c63d00-ecb8-4450-af9e-72a3a7c7a774_ENSG00000270175.1,0,0,10,66194698,0,0,0,0,0,0,0,0,11,93994209,0,0,0
245d59c0-c2b0-433f-8293-641c847b7bdd_ENSG00000053254.16,0,0,0,0,0,0,5,79868138,9,662956092,5,739836185,13,93689375,0,5,969971046,0,6,182724232,0
25a302f4-d1cf-4684-9e12-223b3094f1fb_ENSG00000106052.14,0,0,0,8,610668618,7,514502991,5,774005428,0,0,0,0,6,129441547,0,0,6,182724232,0
2613cb33-38bf-487a-8353-0ab02eebff96_ENSG00000105879.12,0,6,628969924,0,0,15,02900598,5,774005428,11,59736276,0,28,69918093,13,93689375,0,11,93994209,23,96338395,0,179,7591228
26641821-b3a5-449c-b834-98207e980e6b_ENSG00000258561.2,0,0,10,66194698,0,0,5,774005428,0,0,5,739836185,0,0,0,0,0,0
26a2a303-7eeb-4364-80f9-30b976640c62_ENSG00000175899.15,14,99093049,6,628969924,0,8,610668618,0,5,774005428,11,59736276,0,0,13,93689375,0,11,93994209,7,98779465,6,182724232,0
26b20346-7031-4da2-89a7-88859c96bea5_ENSG00000213614.11,0,0,5,330973489,0,15,02900598,5,774005428,17,39604414,0,0,0,0,5,969971046,0,6,182724232,0
277f9355-8d59-46de-a8ac-105d013f944f_ENSG00000160282.15,14,99093049,0,10,66194698,0,7,514502991,5,774005428,23,19472552,0,11,47967237,27,87378749,12,25888309,29,84985523,23,96338395,12,36544846,0
27c32315-9bc9-43b0-9ff1-4a075d443bc4_ENSG00000283103.4,0,13,25793985,10,66194698,17,22133724,0,5,774005428,5,79868138,0,0,0,24,51776619,5,969971046,7,98779465,12,36544846,0
27c8e432-7a0d-4a85-8601-ef8d011d2a17_ENSG00000100697.15,0,6,628969924,0,0,0,0,0,0,5,739836185,13,93689375,6,129441547,0,0,12,36544846,0
280643be-1774-46f1-91db-0ba5574ab0fc_ENSG00000055955.17,14,99093049,33,14484962,31,98584093,25,83200586,7,514502991,34,64403257,28,9934069,38,65182437,11,47967237,13,93689375,30,64720773,11,93994209,7,98779465,12,36544846,0
28270733-2607-4147-bb19-23bc17dc2b8d_ENSG00000197555.10,0,0,0,0,0,11,54801086,0,0,0,13,93689375,6,129441547,5,969971046,0,0,0
284b691d-2058-4474-aa41-81631b2f8494_ENSG00000165895.19,29,98186097,6,628969924,0,8,610668618,0,11,54801086,17,39604414,9,662956092,5,739836185,0,24,51776619,17,90991314,7,98779465,24,73089693,0
28d99e87-71a3-4f97-9dc9-9a1424f6c69f_ENSG00000126001.16,0,6,628969924,10,66194698,0,0,0,5,79868138,0,0,0,0,0,0,6,182724232,0
28e36b7b-c1e0-4e77-944c-a49c1fdb9e54_ENSG00000164398.15,0,0,10,66194698,8,610668618,0,0,0,0,0,0,0,0,0,0,0
295faf3c-7be9-4880-a2b7-a71026244542_ENSG00000105135.16,0,0,31,98584093,8,610668618,0,11,54801086,5,79868138,9,662956092,5,739836185,13,93689375,0,11,93994209,23,96338395,0,0
29c12e98-ecc9-40dc-a312-55f20b71502c_ENSG00000232667.11,0,0,0,0,0,0,0,0,0,0,0,0,15,9755893,12,36544846,0
29cfe36f-b577-4329-98b6-d3b434c6a53d_ENSG00000110514.19,0,0,5,330973489,0,7,514502991,0,0,0,0,0,0,0,0,6,182724232,0
29eca356-3e3e-49e4-9b73-9ac9c55abfa2_ENSG00000196588.21,0,6,628969924,21,32389396,0,0,0,5,79868138,9,662956092,11,47967237,0,0,0,0,6,182724232,0
2a6fc18a-50f6-4f96-949d-66ae499fdc6f_ENSG00000133112.17,0,6,628969924,0,8,610668618,7,514502991,17,32201628,23,19472552,0,0,0,18,38832464,5,969971046,15,9755893,12,36544846,0
2a8b4d7c-3703-42a7-bef5-87a6e56aad88_ENSG00000116977.19,29,98186097,46,40278947,37,31681442,17,22133724,7,514502991,11,54801086,23,19472552,9,662956092,17,21950856,13,93689375,24,51776619,0,39,93897325,18,5481727,0
2b60bb2d-6520-4fb8-b6cc-1a8b339e8366_ENSG00000206573.10,14,99093049,13,25793985,0,8,610668618,7,514502991,5,774005428,11,59736276,0,0,0,30,64720773,0,7,98779465,0,0
2bdd470e-de12-41f5-a2be-a97fffd0b9b2_ENSG00000003436.16,0,0,0,8,610668618,7,514502991,5,774005428,17,39604414,0,0,0,12,25888309,0,0,0,0
2c10a499-d29f-4d02-a9df-e9b76688ab64_ENSG00000118137.10,14,99093049,13,25793985,15,99292047,8,610668618,0,5,774005428,5,79868138,0,0,13,93689375,6,129441547,0,0,12,36544846,0
2c1db7c6-a367-44f2-85ca-6ef38b5e0450_ENSG00000135404.12,0,13,25793985,0,0,0,0,0,0,11,47967237,0,6,129441547,0,0,0,0
2c294cf8-fd43-4586-a517-bc83d4056a95_ENSG00000156508.19,104,9365134,26,5158797,58,64070838,43,05334309,45,08701794,34,64403257,23,19472552,19,32591218,0,27,87378749,42,90609083,71,63965255,39,93897325,49,46179386,0
2c5e9f5c-c5ad-44a1-90ab-ea63cb4bde5e_ENSG00000055955.17,14,99093049,26,5158797,10,66194698,0,15,02900598,5,774005428,0,28,98886827,11,47967237,13,93689375,0,0,7,98779465,12,36544846,0
2c7c8e20-f03e-4081-9312-1883287c1a8e_ENSG00000272831.1,0,19,88690977,63,97168187,25,83200586,7,514502991,28,87002714,11,59736276,28,98886827,28,69918093,55,74757498,12,25888309,0,7,98779465,30,91362116,0
2c860837-fbfb-45ef-a75e-5a1506250dad_ENSG00000104880.19,0,13,25793985,5,330973489,0,15,02900598,5,774005428,11,59736276,0,11,47967237,0,0,5,969971046,7,98779465,0,0
2cb0acc1-2f02-473a-aa7d-8bad095d8959_ENSG00000224389.9,0,0,0,0,0,5,774005428,0,0,0,0,6,129441547,0,0,0,0
2d01d068-7490-4fa0-b44c-47323af6b9a3_ENSG00000166278.15,0,13,25793985,5,330973489,0,0,11,54801086,5,79868138,19,32591218,5,739836185,13,93689375,6,129441547,0,15,9755893,6,182724232,0
2d0675fa-cee3-43ba-be76-efcdef55c999_ENSG00000055955.17,0,0,0,0,0,0,5,79868138,9,662956092,0,0,6,129441547,0,7,98779465,12,36544846,0
2d459f9e-753a-40c9-b04d-84b8e93af151_ENSG00000105707.15,59,96372195,13,25793985,21,32389396,0,22,54350897,0,34,79208828,28,98886827,17,21950856,0,0,11,93994209,31,9511786,12,36544846,0
2d71ef09-05ab-46b6-8357-5f0d1e64d644_ENSG00000113971.21,14,99093049,13,25793985,0,17,22133724,7,514502991,5,774005428,0,0,0,13,93689375,12,25888309,0,23,96338395,6,182724232,0
2dacaad1-6448-499a-824c-9e1c206edcd3_ENSG00000117594.10,0,6,628969924,0,0,7,514502991,5,774005428,0,0,0,0,0,0,0,0,0
2db430d0-4987-4c76-90db-d302adbe16d9_ENSG00000055955.17,14,99093049,0,5,330973489,0,0,0,0,0,11,47967237,0,0,5,969971046,0,0,0
2dc12354-7ea2-427d-b66c-9bc75e2fa29c_chr19:58558000,0,13,25793985,0,0,0,11,54801086,0,0,0,0,0,0,0,0,0
2e156f29-7402-4cc6-8dff-f17418ac17c8_ENSG00000288907.1,0,0,15,99292047,8,610668618,0,5,774005428,5,79868138,0,0,0,0,0,7,98779465,0,0
2e2a3e69-4eb3-4aba-8f4c-867579211b57_chr14:32156000,14,99093049,0,0,0,0,0,11,59736276,0,0,13,93689375,12,25888309,0,7,98779465,6,182724232,0
2e381450-2b09-4fb6-b2f0-83a208d87ebc_ENSG00000116584.21,0,13,25793985,0,0,0,11,54801086,0,0,0,0,0,5,969971046,0,0,0
2e9477d3-d65c-4b59-adaa-ca40cd418eb3_ENSG00000128641.19,14,99093049,13,25793985,5,330973489,0,30,05801196,5,774005428,11,59736276,0,5,739836185,27,87378749,0,0,7,98779465,0,0
2f30c3ee-306a-428f-8698-a2420f7aad34_ENSG00000142182.9,0,6,628969924,10,66194698,8,610668618,7,514502991,17,32201628,0,0,28,69918093,13,93689375,6,129441547,35,81982627,31,9511786,0,0
